[DEBUG] 2021-03-17 17:14:39.426 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-17 17:14:39.442 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-17 17:14:39.457 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-17 17:14:39.598 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-17 17:14:39.613 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-17 17:14:39.957 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-17 17:14:39.957 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-17 17:14:39.973 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-17 17:14:40.442 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-17 17:14:40.489 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-17 17:14:40.489 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@54e02f6a
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@54e02f6a
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@2bfb6b49
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@ae2db25
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2a4f5433
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2a4f5433
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2a4f5433
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@67514bdd
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@67514bdd
[DEBUG] 2021-03-17 17:14:40.676 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@67514bdd
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@1f9f381d
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@1ab5f08a
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@1e1e9ef3
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@1e1e9ef3
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@58434b19
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@3e3315d9
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@3e3315d9
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@59696551
[DEBUG] 2021-03-17 17:14:40.692 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@59696551
[DEBUG] 2021-03-17 17:14:40.708 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@5f69e2b
[DEBUG] 2021-03-17 17:14:40.708 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5c5d6175
[DEBUG] 2021-03-17 17:14:40.708 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@7b122839
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@55d58825
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@55d58825
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@544e8149
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7fb66650
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1a96d94c
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2a869a16
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@ae202c6
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@46aa712c
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6ada9c0c
[DEBUG] 2021-03-17 17:14:40.723 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@7412ed6b
[DEBUG] 2021-03-17 17:14:40.770 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-17 17:14:40.770 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-17 17:14:40.770 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-17 17:14:40.770 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-17 17:14:40.770 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-17 17:14:40.786 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-17 17:14:40.801 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-03-17 17:14:40.801 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-17 17:14:40.801 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-17 17:14:41.020 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-17 17:14:41.176 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-17 17:14:41.176 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-17 17:14:41.176 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-17 17:14:41.239 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-17 17:14:41.270 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-17 17:14:41.426 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-17 17:14:41.489 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-17 17:14:41.489 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3f6bf8aa] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@13c8ac77]
[DEBUG] 2021-03-17 17:14:41.583 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-03-17 17:14:41.630 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-17 17:14:41.645 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-17 17:14:41.645 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-03-17 17:14:41.692 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-17 17:14:41.692 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-17 17:14:41.692 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-03-17 17:14:41.692 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-17 17:14:41.692 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-17 17:14:41.708 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-17 17:14:41.708 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-17 17:14:41.708 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-03-17 17:14:41.708 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-17 17:14:41.708 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-03-17 17:14:41.708 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-03-17 17:14:41.708 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-03-17 17:14:41.708 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-03-17 17:14:41.708 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-03-17 17:14:41.708 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-03-17 17:14:41.708 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-17 17:14:41.708 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:password]
[DEBUG] 2021-03-17 17:14:41.708 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-17 17:14:41.708 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-17 17:14:41.708 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-17 17:14:41.708 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=roles, insertable=true, updatable=true, unique=false}
