[DEBUG] 2021-04-28 17:56:51.313 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-28 17:56:51.313 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-28 17:56:51.329 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-28 17:56:51.485 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-28 17:56:51.485 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-28 17:56:51.907 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-04-28 17:56:51.907 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-04-28 17:56:51.907 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-28 17:56:52.454 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-28 17:56:52.501 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-28 17:56:52.516 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@33899f7a
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@33899f7a
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@e9ef5b6
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@e9ef5b6
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@e9ef5b6
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2436ea2f
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2436ea2f
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2436ea2f
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@59f93db8
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@59f93db8
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@59f93db8
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@292158f8
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@292158f8
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@7e7f0216
[DEBUG] 2021-04-28 17:56:52.657 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@7e7f0216
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5bc7e78e
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5bc7e78e
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@60783105
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@2a3194c6
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@1e469dfd
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@1e469dfd
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@1907874b
[DEBUG] 2021-04-28 17:56:52.673 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1907874b
[DEBUG] 2021-04-28 17:56:52.688 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@66273da0
[DEBUG] 2021-04-28 17:56:52.688 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@66273da0
[DEBUG] 2021-04-28 17:56:52.688 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7b6860f9
[DEBUG] 2021-04-28 17:56:52.688 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7b6860f9
[DEBUG] 2021-04-28 17:56:52.688 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@6069dd38
[DEBUG] 2021-04-28 17:56:52.688 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@6069dd38
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@26dc9bd5
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@26dc9bd5
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@767a014e
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@767a014e
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@70228253
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@70228253
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7aac8884
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7aac8884
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@4c6007fb
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@4c6007fb
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3804a9a8
[DEBUG] 2021-04-28 17:56:52.704 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3804a9a8
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@55e42449
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@55e42449
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@55e42449
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@cb7fa71
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@1e7ab390
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@1e7ab390
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@1e7ab390
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@620c8641
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@68d7a2df
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@68d7a2df
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@56a4f272
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@56a4f272
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@7ceb4478
[DEBUG] 2021-04-28 17:56:52.720 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@7ceb4478
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@1422ac7f
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@1422ac7f
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@337bbfdf
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@337bbfdf
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@30b131b2
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@7baf1f5a
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@7baf1f5a
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@7baf1f5a
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6c3659be
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6c3659be
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6c3659be
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@799ed4e8
[DEBUG] 2021-04-28 17:56:52.735 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@44536de4
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@4d21c56e
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@4d21c56e
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@4d21c56e
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4faa298
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4faa298
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4faa298
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@b52b755
[DEBUG] 2021-04-28 17:56:52.751 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@6dcc40f5
[DEBUG] 2021-04-28 17:56:52.766 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@fc807c1
[DEBUG] 2021-04-28 17:56:52.766 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@fc807c1
[DEBUG] 2021-04-28 17:56:52.766 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@12e0f1cb
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@74174a23
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@74174a23
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@bc042d5
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@bc042d5
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7724704f
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3cd9aa64
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@378cfecf
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@20ab3e3a
[DEBUG] 2021-04-28 17:56:52.782 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@20ab3e3a
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@102c577f
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7d44a19
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1fb2d5e
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@1716e8c5
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@6573d2f7
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4052c8c2
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@181b8c4b
[DEBUG] 2021-04-28 17:56:52.798 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@38eb0f4d
[DEBUG] 2021-04-28 17:56:52.876 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-28 17:56:52.876 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-28 17:56:52.876 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-28 17:56:52.876 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-28 17:56:52.891 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-28 17:56:52.907 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-04-28 17:56:52.907 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-28 17:56:52.907 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-28 17:56:53.141 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-28 17:56:53.329 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-04-28 17:56:53.329 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-04-28 17:56:53.329 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-28 17:56:53.407 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-28 17:56:53.454 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-28 17:56:53.485 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-28 17:56:53.579 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-28 17:56:53.595 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@72eb6200] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@76ececd]
[DEBUG] 2021-04-28 17:56:53.829 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-04-28 17:56:53.891 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-28 17:56:53.907 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-04-28 17:56:53.907 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-04-28 17:56:53.985 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-28 17:56:54.001 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-04-28 17:56:54.001 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-04-28 17:56:54.001 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-04-28 17:56:54.016 [main] PropertyBinder - Building property id
[DEBUG] 2021-04-28 17:56:54.016 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-28 17:56:54.032 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-04-28 17:56:54.032 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-04-28 17:56:54.032 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - Building property email
[DEBUG] 2021-04-28 17:56:54.032 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-04-28 17:56:54.032 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-04-28 17:56:54.032 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-04-28 17:56:54.032 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-04-28 17:56:54.032 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-04-28 17:56:54.032 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-04-28 17:56:54.032 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-04-28 17:56:54.032 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:password]
[DEBUG] 2021-04-28 17:56:54.032 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-04-28 17:56:54.032 [main] PropertyBinder - Building property password
[DEBUG] 2021-04-28 17:56:54.032 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-04-28 17:56:54.032 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=roles, insertable=true, updatable=true, unique=false}
