[DEBUG] 2021-06-22 19:53:48.921 [http-nio-8080-exec-7] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-06-22 19:53:48.952 [http-nio-8080-exec-7] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-06-22 19:53:48.972 [http-nio-8080-exec-7] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2021-06-22 19:53:49.063 [http-nio-8080-exec-7] IntegratorServiceImpl - Adding Integrator [org.hibernate.search.mapper.orm.bootstrap.impl.HibernateSearchIntegrator].
[INFO ] 2021-06-22 19:53:49.319 [http-nio-8080-exec-7] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-06-22 19:53:49.323 [http-nio-8080-exec-7] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-06-22 19:53:49.793 [http-nio-8080-exec-7] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-06-22 19:53:49.795 [http-nio-8080-exec-7] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-06-22 19:53:49.855 [http-nio-8080-exec-7] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-06-22 19:53:50.675 [http-nio-8080-exec-7] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-06-22 19:53:50.675 [http-nio-8080-exec-7] ServiceBinding - Overriding existing service binding [org.hibernate.search.mapper.orm.mapping.impl.HibernateSearchContextProviderService]
[DEBUG] 2021-06-22 19:53:50.742 [http-nio-8080-exec-7] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-06-22 19:53:50.747 [http-nio-8080-exec-7] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-06-22 19:53:50.832 [http-nio-8080-exec-7] Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[DEBUG] 2021-06-22 19:53:50.990 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@348fb4c5
[DEBUG] 2021-06-22 19:53:50.990 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@348fb4c5
[DEBUG] 2021-06-22 19:53:50.990 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@348fb4c5
[DEBUG] 2021-06-22 19:53:50.992 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1d8ee5e4
[DEBUG] 2021-06-22 19:53:50.994 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@330390ea
[DEBUG] 2021-06-22 19:53:50.996 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@7bbf1079
[DEBUG] 2021-06-22 19:53:51.000 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@703a9058
[DEBUG] 2021-06-22 19:53:51.000 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@703a9058
[DEBUG] 2021-06-22 19:53:51.000 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@703a9058
[DEBUG] 2021-06-22 19:53:51.003 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@7283aa99
[DEBUG] 2021-06-22 19:53:51.003 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@7283aa99
[DEBUG] 2021-06-22 19:53:51.004 [http-nio-8080-exec-7] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@7283aa99
