[DEBUG] 2021-05-09 02:27:54.535 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-09 02:27:54.551 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-09 02:27:54.551 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2021-05-09 02:27:54.629 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.search.mapper.orm.bootstrap.impl.HibernateSearchIntegrator].
[INFO ] 2021-05-09 02:27:54.769 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-09 02:27:54.785 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-09 02:27:55.113 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-09 02:27:55.113 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-09 02:27:55.113 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-09 02:27:55.582 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-09 02:27:55.582 [main] ServiceBinding - Overriding existing service binding [org.hibernate.search.mapper.orm.mapping.impl.HibernateSearchContextProviderService]
[DEBUG] 2021-05-09 02:27:55.629 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-09 02:27:55.629 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3ae2ed38
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3ae2ed38
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3ae2ed38
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@342726f1
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@342726f1
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@342726f1
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@de77232
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@de77232
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@de77232
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@a137d7a
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@a137d7a
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@a137d7a
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@31da3d60
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@31da3d60
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@31da3d60
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@281ce6bb
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@281ce6bb
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3ac8cf9b
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3ac8cf9b
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4ad3d266
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4ad3d266
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@14ac77b9
[DEBUG] 2021-05-09 02:27:56.082 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@270b6b5e
[DEBUG] 2021-05-09 02:27:56.098 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@138caeca
[DEBUG] 2021-05-09 02:27:56.098 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@138caeca
[DEBUG] 2021-05-09 02:27:56.098 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@7a8136b3
[DEBUG] 2021-05-09 02:27:56.098 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@7a8136b3
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@54d901aa
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@54d901aa
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4a7a965d
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4a7a965d
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@6c796cc1
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@6c796cc1
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@7123be6c
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@7123be6c
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@100c567f
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@100c567f
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@743c6ce4
[DEBUG] 2021-05-09 02:27:56.113 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@743c6ce4
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3b90a30a
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3b90a30a
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@730e5763
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@730e5763
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@dab48d3
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@dab48d3
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@76f856a8
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@76f856a8
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@76f856a8
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@243f003c
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@53dad875
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@53dad875
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@53dad875
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@34819867
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6d2dc9d2
[DEBUG] 2021-05-09 02:27:56.129 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6d2dc9d2
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@30a7c98f
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@30a7c98f
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@8b91134
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@8b91134
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@736048ed
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@736048ed
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@162b3d47
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@162b3d47
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@46d567cb
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@7ee3d262
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@7ee3d262
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@7ee3d262
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@41bf79da
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@41bf79da
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@41bf79da
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@74aa9c72
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@c1fca2a
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6107165
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6107165
[DEBUG] 2021-05-09 02:27:56.144 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6107165
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7bc6d27a
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7bc6d27a
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7bc6d27a
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@27ace0b1
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4c59e45e
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@2d23faef
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2d23faef
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@713064e8
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@fca387
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@fca387
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@213c3543
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@213c3543
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7c29adc8
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3effd4f3
[DEBUG] 2021-05-09 02:27:56.160 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@186cb891
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6b2e0f78
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6b2e0f78
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3bdb2c78
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@64693226
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1c758545
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@117bcfdc
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@73a19967
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5e746d37
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6e1b9411
[DEBUG] 2021-05-09 02:27:56.176 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@21d1b321
[DEBUG] 2021-05-09 02:27:56.207 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-05-09 02:27:56.223 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-09 02:27:56.238 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-05-09 02:27:56.238 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-05-09 02:27:56.238 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-05-09 02:27:56.238 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-05-09 02:27:56.457 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-05-09 02:27:57.379 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-05-09 02:27:57.379 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-05-09 02:27:57.379 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-05-09 02:27:57.426 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-05-09 02:27:57.457 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-05-09 02:27:57.738 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-05-09 02:27:57.785 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-05-09 02:27:57.785 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@e4e1ef5] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6d11ceef]
[DEBUG] 2021-05-09 02:27:57.863 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-05-09 02:27:57.894 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-09 02:27:57.910 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-05-09 02:27:57.910 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-05-09 02:27:57.941 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-09 02:27:57.941 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-05-09 02:27:57.941 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-05-09 02:27:57.957 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - Building property id
[DEBUG] 2021-05-09 02:27:57.957 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-05-09 02:27:57.957 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-05-09 02:27:57.957 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-05-09 02:27:57.957 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - Building property email
[DEBUG] 2021-05-09 02:27:57.957 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-05-09 02:27:57.957 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-05-09 02:27:57.957 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-05-09 02:27:57.957 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-05-09 02:27:57.957 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-05-09 02:27:57.957 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-05-09 02:27:57.957 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-09 02:27:57.957 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
