[DEBUG] 2021-03-02 14:12:54.293 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-02 14:12:54.301 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-02 14:12:54.308 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-02 14:12:54.473 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-02 14:12:54.476 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-02 14:12:54.714 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-02 14:12:54.715 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-02 14:12:54.723 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-02 14:12:55.118 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-02 14:12:55.145 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-02 14:12:55.146 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-03-02 14:12:55.173 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-03-02 14:12:55.278 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@704641e3
[DEBUG] 2021-03-02 14:12:55.278 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@704641e3
[DEBUG] 2021-03-02 14:12:55.278 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@704641e3
[DEBUG] 2021-03-02 14:12:55.283 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@5d7ca698
[DEBUG] 2021-03-02 14:12:55.284 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@16e7b402
[DEBUG] 2021-03-02 14:12:55.286 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@24db6ce
[DEBUG] 2021-03-02 14:12:55.289 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6c931d35
[DEBUG] 2021-03-02 14:12:55.289 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6c931d35
[DEBUG] 2021-03-02 14:12:55.289 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6c931d35
[DEBUG] 2021-03-02 14:12:55.291 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@476ee5b3
[DEBUG] 2021-03-02 14:12:55.292 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@476ee5b3
[DEBUG] 2021-03-02 14:12:55.292 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@476ee5b3
